"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"11",0.447666747560973,-0.0123559699132113,-0.161204747554584,-0.0861669035012843,0.372059617051807,-0.0611673758618135,-0.101449300256154,-0.154118112707431,-0.118910689997268,-0.0336060591709478,0.92944994904642,-0.105934884917025,-0.0242226479328893,-0.179736003221376,-0.169351433043693,-0.0878551323014367,0.00300494911143445,0.031557609458204,-0.130266973263413,-0.169793120811175,0.00618510103730352,0.0123294686471625,0.346471172389026,-0.122012319653364,-0.191720464645717,0.367721261646763,-0.145264726790352,-0.0670271002437384,-0.194301884264555,-0.178322602365434,-0.258366241116859,-0.100526663586304,-0.128863387691193,0.0262279103972572,0.177667922941194,0.12151468476867,-0.138982945208387,-0.103255312460968,0.595376952290608,-0.212450343866197
"12",-0.0251060234678531,0.430048313280308,-0.129471935281945,-0.132171138305444,-0.127018114351491,-0.120520396527648,-0.149023980455807,0.384083339611035,-0.0569468038614306,-0.085499464208201,-0.105934884917025,0.91439330381715,-0.182121117165779,-0.17705643076532,0.100303856645821,-0.149956432409378,-0.171383196774109,0.0405189634962251,-0.136617461831429,0.0464670254316466,-0.049634417488677,-0.169518292866963,-0.200897754925618,0.319606740842411,-0.0347446320826777,-0.0532268113308611,-0.128843757123748,-0.158181640168262,-0.0227994317932255,0.315513767530412,0.128287230536726,-0.112766322387409,0.25386397047367,0.0355818757841495,-0.121570631885881,0.0460645987990519,0.0686397513592352,-0.0149864659506583,-0.188344007045413,-0.0790311922355206
"13",-0.14833691059528,-0.145863459097383,0.28949345038387,-0.185124593984655,0.255434415869162,-0.16405117983391,-0.150545349432689,-0.171020031276402,-0.173895909406895,-0.0713163792301729,-0.0242226479328893,-0.182121117165779,0.738994183708252,0.0632707911633997,0.0438168988267558,-0.265727703908226,0.0866115358538845,0.1159494188984,-0.219409380024965,-0.224385728871928,0.405843823622306,0.211363791958197,0.415943750572059,0.210509862274399,-0.0456886734325057,-0.0743787477513786,-0.272097823043684,-0.128686712584199,-0.217092973066617,-0.157533831442624,-0.124898013067578,-0.0306614740544024,0.0104940105911818,0.115331056023926,0.0343451500352007,0.313089392451125,0.0255015794018419,0.0129380162379146,0.0853551795374917,-0.25722766820513
"14",-0.0953736396323477,-0.0312602063614331,0.448069174193564,-0.0269414815238314,-0.188255669491914,-0.00743851276858018,0.475237879535559,-0.179696742086489,-0.0993390142559644,0.0731253360201047,-0.179736003221376,-0.17705643076532,0.0632707911633997,0.918339047873317,0.0877501087656138,-0.0777061289330745,0.116018125884452,-0.215061209336198,0.0856103769142592,-0.167888955769142,-0.18154201542619,-0.178931149956186,-0.0265685007424041,-0.123249045402313,0.0296534444161712,-0.105434305447213,-0.121766937560317,0.0133993345728408,-0.0180782803230311,0.318664473605115,0.191507472988958,-0.0982298871953969,-0.102224707670177,0.20873329592075,-0.189482579957141,-0.0823094969986091,-0.0781870778354464,-0.155531513563373,-0.0780104027284532,-0.0440789669021277
"15",-0.0834186240591739,-0.128451145774877,0.42822267050805,-0.191661572943386,-0.181011990105213,-0.141927530324932,-0.179853786626038,0.377595437070913,-0.079924383054207,-0.0354513325106496,-0.169351433043693,0.100303856645821,0.0438168988267558,0.0877501087656138,0.88963915827072,-0.238500106863901,-0.163737090754811,0.0740774185411235,-0.192574394329515,-0.0291204745100756,0.040067460445023,-0.255313687879376,-0.0318883845196295,0.00648937483268213,0.353341870994298,0.307376897325023,-0.234269719579798,-0.181551830709911,-0.0312503910777107,0.0428353704545758,0.21445560633057,0.0746957814155958,-0.171147629964785,0.0216343576154475,0.0105332717260691,0.0572442069582048,-0.0356083770501988,-0.113738035475871,-0.0621292736665516,-0.198198551902116
"16",-0.0871189860223,-0.00101931721451081,-0.129059693365628,0.609098718933714,-0.0904856283388836,0.563820815124967,-0.00766426429418194,-0.162412027452366,-0.101684867065477,0.0794169328857902,-0.0878551323014367,-0.149956432409378,-0.265727703908226,-0.0777061289330745,-0.238500106863901,1.050276091662,-0.107760527689283,-0.218192284843459,-0.0384449940458039,-0.112913551643238,-0.251417020241812,0.358563601934305,-0.239354036547698,-0.248482250408989,-0.184702536784616,-0.150967406632728,0.431432268285084,0.468445703200058,-0.0875606737897827,-0.104953356544841,-0.115897397894671,0.209194614255676,0.0874163891190737,-0.18504607171488,0.0727916163735642,-0.228743714844413,-0.245037085822632,0.00701940015365812,-0.165160306894477,0.146347352584873
"17",-0.111686641178012,-0.0942939584229491,-0.150879069079229,-0.124132420937276,0.357650780548178,-0.0586939243639146,0.463243602827496,-0.151252049860659,-0.152557482595662,0.0560271117766974,0.00300494911143445,-0.171383196774109,0.0866115358538845,0.116018125884452,-0.163737090754811,-0.107760527689283,0.966590982649781,0.136502623011888,-0.0323889639894413,-0.212862585782514,0.109952280544368,0.0575975571721885,0.0352481561376094,-0.0245269217282653,-0.200240130916255,-0.126458643179347,-0.167525790271434,0.425425314647332,-0.136862843924475,-0.0635623050899341,-0.104737420302963,-0.0776374219470242,0.00631269972568716,-0.018019388620698,0.0446904590779974,-0.0837032672871074,-0.0933222453344893,-0.0473867175163805,-0.0668406098530231,-0.122424561569681
"18",-0.0281683919890603,-0.109321157801054,-0.241680258789771,-0.132485227384544,0.324563459121927,-0.177763131193291,-0.183887868235705,0.392014088858266,-0.164443791182784,-0.0559750907729716,0.031557609458204,0.0405189634962251,0.1159494188984,-0.215061209336198,0.0740774185411235,-0.218192284843459,0.136502623011888,0.851339921188186,-0.2236986590114,0.0131735830472384,0.568021756557899,0.11049212114907,-0.0414190250135138,0.110816025511889,-0.0947356461904309,0.0249813693645862,-0.226525460723283,-0.0842921843104167,0.010258443781859,-0.131592036565857,-0.16766320424354,-0.0671448836484003,0.01798307207093,-0.0664185526529837,0.135275712546662,-0.0681067814531389,0.0561547104650806,-0.104030719874992,-0.0716599141604341,-0.139414817692145
"19",-0.0223479287420215,-0.0143779183599056,-0.097660600739532,0.0343058889003132,-0.146638866511406,-0.013327683001671,0.46817087525585,-0.162421842736088,0.51470513538099,0.0538873799253416,-0.130266973263413,-0.136617461831429,-0.219409380024965,0.0856103769142592,-0.192574394329515,-0.0384449940458039,-0.0323889639894413,-0.2236986590114,1.02630716881332,0.240034235709626,-0.262812564642845,-0.180501595351678,-0.216985004945677,-0.232002389040057,0.0135563791123904,-0.189453134105978,0.231975887774015,-0.0423514769670879,0.420468596367813,-0.0845473816871823,-0.0515189519632659,-0.0436569097020896,-0.199984933539487,-0.10574839452631,-0.172992903304486,-0.253095433758244,0.122437321438522,0.0168248685917548,-0.191475082552673,0.429017708489517
"20",-0.0461696223348754,-0.071964187955812,-0.157209927079803,-0.0268138828354488,-0.199906411269714,-0.0544242759449242,-0.147316121088212,0.35281184567332,0.45515580904072,-0.0932142772135487,-0.169793120811175,0.0464670254316466,-0.224385728871928,-0.167888955769142,-0.0291204745100756,-0.112913551643238,-0.212862585782514,0.0131735830472384,0.240034235709626,0.886792725991398,-0.150398120176862,-0.232983917412239,-0.237665807747548,-0.162775192950074,0.342299676807256,-0.137500837366393,0.400533755128804,-0.178067404988667,0.497155408086379,-0.145274542074072,0.0695329421779198,0.0137919459217126,-0.147247414102158,-0.244997824687746,-0.17090224787174,-0.225092429299898,0.146906823757015,0.0939042916591948,-0.229430784704941,0.417759578060591
"21",-0.0488295642234876,-0.147257229385882,-0.117860454639034,-0.226172110509298,0.3514082601011,-0.205098696358554,-0.202585983725769,0.156201897441576,-0.225936543699976,-0.105689502823981,0.00618510103730352,-0.049634417488677,0.405843823622306,-0.18154201542619,0.040067460445023,-0.251417020241812,0.109952280544368,0.568021756557899,-0.262812564642845,-0.150398120176862,1.07738590530166,0.257868606232173,0.17505705747119,0.242880667988955,-0.203734371921221,-0.0471118895721698,-0.353584308502218,-0.178764290132915,-0.0814653825985314,-0.202114850107121,-0.224444620574256,-0.0340183010872637,-0.016419497374043,0.0208883960525883,0.141312112035579,0.109500777493166,0.106163581027746,-0.0697263032672368,0.0765017936204117,-0.258621438493628
"22",-0.119244409643812,-0.0818285480962403,-0.253841395321103,0.261313770818529,0.271178130958958,0.074303170066723,-0.116348900945874,-0.196500507818241,-0.18288670929608,-0.0296603151147766,0.0123294686471625,-0.169518292866963,0.211363791958197,-0.178931149956186,-0.255313687879376,0.358563601934305,0.0575975571721885,0.11049212114907,-0.180501595351678,-0.232983917412239,0.257868606232173,0.82544720273003,0.0351500033003895,-0.0120615114015566,-0.279645776225762,-0.156787869879766,0.0161181681637836,0.14461004736611,-0.218231545978347,-0.184584753379954,-0.22850814803509,0.257161905804202,0.290857774821205,-0.116270378676099,0.332376424964497,0.0292706483510205,-0.110695297522106,-0.0541592632844341,-0.0685092080857322,-0.118989212267043
"23",-0.00457244992180873,-0.137942525133876,0.211825110293122,-0.19761945016253,0.225272048992016,-0.167515974987713,-0.155973201330855,-0.223953856388167,-0.163226696001279,-0.102656580153938,0.346471172389026,-0.200897754925618,0.415943750572059,-0.0265685007424041,-0.0318883845196295,-0.239354036547698,0.0352481561376094,-0.0414190250135138,-0.216985004945677,-0.237665807747548,0.17505705747119,0.0351500033003895,0.85770022503992,0.120277959019723,-0.0715323154720533,0.0909793371100936,-0.240227596798941,-0.134507175831237,-0.264530239294162,-0.156287290409953,-0.162127384224435,-0.116182041122603,-0.0754191678258917,0.285793088420747,-0.0539236964751097,0.475306586521611,-0.0458849791069404,-0.0466702018046869,0.510621977352712,-0.270115135731877
"24",-0.17035259198332,0.0955630746081815,-0.00263883902860935,-0.211851611559167,0.0539953480462812,-0.202556537874605,-0.180805869147055,0.0378197604727255,-0.186488918421988,-0.118066575597194,-0.122012319653364,0.319606740842411,0.210509862274399,-0.123249045402313,0.00648937483268213,-0.248482250408989,-0.0245269217282653,0.110816025511889,-0.232002389040057,-0.162775192950074,0.242880667988955,-0.0120615114015566,0.120277959019723,0.782515151730792,-0.108535935103307,-0.15410829742371,-0.263882430568522,-0.135783162715073,-0.177468672681636,0.138858291105124,-0.00439577481481666,-0.133555093310221,0.252705766994496,0.149458797524689,-0.0665854124762556,0.395115718514363,0.245334488919409,0.20096940649679,-0.108624272656803,-0.212106808935932
"25",-0.0649560753784336,-0.136686168817483,0.199340069398969,-0.084861470766282,-0.275621509899819,-0.115612754666739,-0.152361176921226,0.133793604704664,0.1650749139261,-0.105326337326273,-0.191720464645717,-0.0347446320826777,-0.0456886734325057,0.0296534444161712,0.353341870994298,-0.184702536784616,-0.200240130916255,-0.0947356461904309,0.0135563791123904,0.342299676807256,-0.203734371921221,-0.279645776225762,-0.0715323154720533,-0.108535935103307,0.820166580087692,0.113044094916741,0.13165387285331,-0.185860740263791,0.0877206629144488,-0.0396031975249787,0.377006520047603,0.223897909270958,-0.144047631608845,-0.0843608912964699,-0.153175845470137,-0.0868343427943677,-0.0630813561875674,0.0853257336863266,-0.113551545085155,0.145346193645247
"26",0.339404168109319,-0.0860687506640654,0.0736749919085269,-0.130041221737811,-0.114287691364293,-0.0983673011675039,-0.197933539241628,0.0630941160564069,-0.10585636264725,-0.0837621589894378,0.367721261646763,-0.0532268113308611,-0.0743787477513786,-0.105434305447213,0.307376897325023,-0.150967406632728,-0.126458643179347,0.0249813693645862,-0.189453134105978,-0.137500837366393,-0.0471118895721698,-0.156787869879766,0.0909793371100936,-0.15410829742371,0.113044094916741,0.852694430341796,-0.18207204074717,-0.173719234299902,-0.169469216448355,-0.0298173596543258,0.0126337424425385,-0.00109783948428541,-0.171952483229976,0.0428157398871304,0.34344806500271,0.0536910742509046,-0.0972679893906601,-0.12043205897415,0.527945953121722,-0.255932050753851
"27",-0.0503018567817608,-0.0227012789560078,-0.144852484874034,0.244667049626326,-0.190689859854927,0.311675991595181,-0.066644304178588,-0.114601780443389,0.365041689190707,-0.0270690802122165,-0.145264726790352,-0.128843757123748,-0.272097823043684,-0.121766937560317,-0.234269719579798,0.431432268285084,-0.167525790271434,-0.226525460723283,0.231975887774015,0.400533755128804,-0.353584308502218,0.0161181681637836,-0.240227596798941,-0.263882430568522,0.13165387285331,-0.18207204074717,0.94095346156839,0.162513124874708,0.091774375091562,-0.185919631966121,-0.053953142326277,0.132939675020867,-0.0689312652857712,-0.272294128718119,-0.110646221103498,-0.270448855378417,-0.146579974809074,0.280973784113334,-0.215895508452554,0.53533686176425
"28",-0.114582149875948,-0.0594987776291038,-0.117654333680874,0.191379874300573,0.0720751006618721,0.311391348367248,0.242056184156323,-0.169852012513505,-0.120510581243925,0.087288790430689,-0.0670271002437384,-0.158181640168262,-0.128686712584199,0.0133993345728408,-0.181551830709911,0.468445703200058,0.425425314647332,-0.0842921843104167,-0.0423514769670879,-0.178067404988667,-0.178764290132915,0.14461004736611,-0.134507175831237,-0.135783162715073,-0.185860740263791,-0.173719234299902,0.162513124874708,0.923109275762122,-0.117379505736665,-0.0546794733216878,-0.097425033930208,0.0486362031341682,0.0136250860984418,-0.0841253244871434,-0.0253415902771761,-0.186714669947588,-0.179843971342315,0.0015424718368837,-0.145117497534523,0.0160200153265666
"29",-0.0667522722995261,-0.0764497726166835,-0.147168891832384,-0.00499450712184737,-0.181620537695967,-0.0726512578163409,0.141871583207722,0.301212899147723,0.202147240543408,-0.0863141327571107,-0.194301884264555,-0.0227994317932255,-0.217092973066617,-0.0180782803230311,-0.0312503910777107,-0.0875606737897827,-0.136862843924475,0.010258443781859,0.420468596367813,0.497155408086379,-0.0814653825985314,-0.218231545978347,-0.264530239294162,-0.177468672681636,0.0877206629144488,-0.169469216448355,0.091774375091562,-0.117379505736665,0.9217940277434,-0.0504294554701433,0.00615565518613844,-0.0751050787467937,-0.17489706834652,-0.152115794828181,-0.151045928902502,-0.273943096383386,0.392907279676952,-0.0511361558981149,-0.257473050298174,0.485121870243431
"30",-0.0967085182185171,0.217105732935461,0.137749164044558,-0.0746044992769797,-0.213539840359317,-0.104177949130821,0.0887512677052396,-0.0361580329386202,-0.161921263266276,-0.08760975020839,-0.178322602365434,0.315513767530412,-0.157533831442624,0.318664473605115,0.0428353704545758,-0.104953356544841,-0.0635623050899341,-0.131592036565857,-0.0845473816871823,-0.145274542074072,-0.202114850107121,-0.184584753379954,-0.156287290409953,0.138858291105124,-0.0396031975249787,-0.0298173596543258,-0.185919631966121,-0.0546794733216878,-0.0504294554701433,0.80652333571436,0.353891526882724,-0.161597358903455,0.312608443548755,0.359731620697204,-0.104442961791308,-0.0227896165095034,0.0147047673078434,-0.0928707422832842,-0.101724128200367,-0.0795710328402209
"31",-0.104904280126235,0.0581472130606112,0.142902187998514,-0.0800519817425901,-0.270419409527253,-0.0707569080580298,0.0244120829087203,0.032598029532717,0.00302457967887908,-0.0643966042062911,-0.258366241116859,0.128287230536726,-0.124898013067578,0.191507472988958,0.21445560633057,-0.115897397894671,-0.104737420302963,-0.16766320424354,-0.0515189519632659,0.0695329421779198,-0.224444620574256,-0.22850814803509,-0.162127384224435,-0.00439577481481666,0.377006520047603,0.0126337424425385,-0.053953142326277,-0.097425033930208,0.00615565518613844,0.353891526882724,0.89692209879231,0.149399905822357,0.0181990083128106,0.0590404038792974,-0.164856033099101,-0.0576829501405674,-0.0339299635337665,-0.00958805990365721,-0.227703294769902,-0.0598913889779769
"32",-0.0734855569326945,-0.112236297066432,-0.0604606754338404,0.198711891240772,-0.0642886360853517,-0.0189223947231077,-0.0902206156783945,-0.0549444859821795,0.0159905694754007,-0.0639941775736976,-0.100526663586304,-0.112766322387409,-0.0306614740544024,-0.0982298871953969,0.0746957814155958,0.209194614255676,-0.0776374219470242,-0.0671448836484003,-0.0436569097020896,0.0137919459217126,-0.0340183010872637,0.257161905804202,-0.116182041122603,-0.133555093310221,0.223897909270958,-0.00109783948428541,0.132939675020867,0.0486362031341682,-0.0751050787467937,-0.161597358903455,0.149399905822357,0.767772595580625,-0.0630617256201233,-0.206747664023821,0.126864014397062,-0.0659179731831731,-0.145814382678772,0.0446021215245022,-0.147993375665017,-0.0433918970415994
"33",-0.130875520854166,0.142499761365918,-0.163000944475676,0.0321759723326789,0.0494999481016884,0.0120251948517855,-0.111490335503575,-0.0840664327848143,-0.185880370831235,-0.0550328235356771,-0.128863387691193,0.25386397047367,0.0104940105911818,-0.102224707670177,-0.171147629964785,0.0874163891190737,0.00631269972568716,0.01798307207093,-0.199984933539487,-0.147247414102158,-0.016419497374043,0.290857774821205,-0.0754191678258917,0.252705766994496,-0.144047631608845,-0.171952483229976,-0.0689312652857712,0.0136250860984418,-0.17489706834652,0.312608443548755,0.0181990083128106,-0.0630617256201233,0.79943670086721,0.0154016524520911,0.0219680772619876,0.0470853883061204,0.0158727860707384,0.0551339209580115,-0.159840423117252,-0.10078186096307
"34",-0.0806114529147345,-0.0196389104348001,0.170728517349868,-0.17629083863502,-0.0796593703937158,-0.190159834533948,-0.00272717658210673,-0.124888197783857,-0.197256284664823,-0.0832910253707906,0.0262279103972572,0.0355818757841495,0.115331056023926,0.20873329592075,0.0216343576154475,-0.18504607171488,-0.018019388620698,-0.0664185526529837,-0.10574839452631,-0.244997824687746,0.0208883960525883,-0.116270378676099,0.285793088420747,0.149458797524689,-0.0843608912964699,0.0428157398871304,-0.272294128718119,-0.0841253244871434,-0.152115794828181,0.359731620697204,0.0590404038792974,-0.206747664023821,0.0154016524520911,0.84185835711291,-0.102872516395816,0.215918083605121,0.0060673176326416,-0.068921450002048,0.268508373786625,-0.181257372198259
"35",0.103022690236765,-0.168546579778505,-0.226702135830277,0.0191216449826606,0.113397445130727,-0.0669878391088503,-0.124152051504719,0.00927691540967651,-0.177341073993253,-0.0779024346075132,0.177667922941194,-0.121570631885881,0.0343451500352007,-0.189482579957141,0.0105332717260691,0.0727916163735642,0.0446904590779974,0.135275712546662,-0.172992903304486,-0.17090224787174,0.141312112035579,0.332376424964497,-0.0539236964751097,-0.0665854124762556,-0.153175845470137,0.34344806500271,-0.110646221103498,-0.0253415902771761,-0.151045928902502,-0.104442961791308,-0.164856033099101,0.126864014397062,0.0219680772619876,-0.102872516395816,0.851850315941724,-0.0185788597928426,-0.0317313399800805,-0.0215234449093893,0.169069734400881,-0.205707243949308
"36",-0.05677994403816,-0.0146527463041165,0.137631380639897,-0.178764290132917,0.0831565559838047,-0.184388447705519,-0.185016625863715,-0.0959527413719369,-0.182454836812322,-0.097150205985998,0.12151468476867,0.0460645987990519,0.313089392451125,-0.0823094969986091,0.0572442069582048,-0.228743714844413,-0.0837032672871074,-0.0681067814531389,-0.253095433758244,-0.225092429299898,0.109500777493166,0.0292706483510205,0.475306586521611,0.395115718514363,-0.0868343427943677,0.0536910742509046,-0.270448855378417,-0.186714669947588,-0.273943096383386,-0.0227896165095034,-0.0576829501405674,-0.0659179731831731,0.0470853883061204,0.215918083605121,-0.0185788597928426,0.835341008721623,0.015764817949798,0.0805456905137993,0.218528949075123,-0.315648236917391
"37",-0.0597245291547049,-0.0470431825861167,-0.104413515940144,-0.231963127905173,-0.0532758877494702,-0.174376858309264,-0.0246348898492059,0.151981325441194,-0.00597603549402912,-0.133859367105599,-0.138982945208387,0.0686397513592352,0.0255015794018419,-0.0781870778354464,-0.0356083770501988,-0.245037085822632,-0.0933222453344893,0.0561547104650806,0.122437321438522,0.146906823757015,0.106163581027746,-0.110695297522106,-0.0458849791069404,0.245334488919409,-0.0630813561875674,-0.0972679893906601,-0.146579974809074,-0.179843971342315,0.392907279676952,0.0147047673078434,-0.0339299635337665,-0.145814382678772,0.0158727860707384,0.0060673176326416,-0.0317313399800805,0.015764817949798,0.816103052626859,0.0960538387942742,-0.0828002611846987,0.0834411992117377
"38",-0.0907408257156513,-0.0713850862162253,-0.101665236498034,0.00792240625606564,-0.0493497742607442,-0.034999829459445,-0.127106451904988,-0.122454007420845,0.089035910933173,-0.0836051144498896,-0.103255312460968,-0.0149864659506583,0.0129380162379146,-0.155531513563373,-0.113738035475871,0.00701940015365812,-0.0473867175163805,-0.104030719874992,0.0168248685917548,0.0939042916591948,-0.0697263032672368,-0.0541592632844341,-0.0466702018046869,0.20096940649679,0.0853257336863266,-0.12043205897415,0.280973784113334,0.0015424718368837,-0.0511361558981149,-0.0928707422832842,-0.00958805990365721,0.0446021215245022,0.0551339209580115,-0.068921450002048,-0.0215234449093893,0.0805456905137993,0.0960538387942742,0.691252643685331,-0.120883562025353,0.112101827679448
